id;district_id;name
1807012016;180701;Putra Aji II
1807012017;180701;Putra Aji I
1807012018;180701;Sukadana Selatan
1807012019;180701;Sukadana Jaya
1807012020;180701;Sukadana Tengah
1807022001;180702;Labuhan Maringgai
1807022002;180702;Muara Gading Mas
1807022003;180702;Sriminosari
1807022004;180702;Bandar Negeri
1807022005;180702;Karya Makmur
1807022006;180702;Karya Tani
1807022007;180702;Margasari
1807022008;180702;Sukorahayu
1807022009;180702;Srigading
1807022010;180702;Karang Anyar
1807022011;180702;Maringgai
1807032001;180703;Negara Batin
1807032002;180703;Asahan
1807032003;180703;Adirejo
1807032004;180703;Gunung Mekar
1807032005;180703;Gunung Sugih Kecil
1807032006;180703;Pematang Tahalo
1807032007;180703;Jabung
1807032008;180703;Negara Saka
1807032014;180703;Betengsari
1807032015;180703;Belimbing Sari
1807032016;180703;Mekar Jaya
1807032018;180703;Mumbang Jaya
1807032019;180703;Tanjung Sari
1807032020;180703;Adi Luhur
1807032021;180703;Sambirejo
1807042001;180704;Pekalongan
1807042002;180704;Adirejo
1807042003;180704;Sidodadi
1807042004;180704;Gondangrejo
1807042005;180704;Siraman
1807042006;180704;Tulusrejo
1807042007;180704;Jojog
1807042008;180704;Ganti Warno
1807042009;180704;Kalibening
1807042010;180704;Wonosari
1807042011;180704;Gantimulyo
1807042012;180704;Adijaya
1807052001;180705;Sumber Gede
1807052002;180705;Sidomukti
1807052003;180705;Sidomulyo
1807052004;180705;Trimulyo
1807052005;180705;Girikarto
1807052006;180705;Hargomulyo
1807052007;180705;Wonokarto
1807052008;180705;Sukoharjo
1807052009;180705;Giriklopomulyo
1807052010;180705;Sidodadi
1807052011;180705;Sambikarto
1807052012;180705;Sumber Sari
1807052013;180705;Karya Mukti
1807052014;180705;Mekar Mulya
1807052015;180705;Jadi Mulyo
1807052016;180705;Mekar Mukti
1807052017;180705;Mekar Sari
1807062001;180706;Banarjoyo
1807062002;180706;Buana Sakti
1807062003;180706;Balekencono
1807062004;180706;Rejo Agung
1807062005;180706;Adiwarno
1807062006;180706;Telogorejo
1807062007;180706;Nampirejo
1807062008;180706;Sumberejo
1807062009;180706;Banjarejo
1807062010;180706;Balerejo
1807062011;180706;Batangharjo
1807062012;180706;Bumi Harjo
1807062013;180706;Bumi Mas
1807062014;180706;Selorejo
1807062015;180706;Sri Basuki
1807062016;180706;Sumber Agung
1807062017;180706;Purwodadi Mekar
1807072001;180707;Braja Sakti
1807072002;180707;Braja Fajar
1807072003;180707;Braja Emas
1807072004;180707;Braja Dewa
1807072005;180707;Braja Caka
1807072006;180707;Sri Wangi
1807072007;180707;Jepara
1807072008;180707;Sri Rejosari
1807072009;180707;Sumberejo
1807072010;180707;Labuhan Ratu II
1807072011;180707;Braja Asri
1807072012;180707;Labuhan Ratu I
1807072013;180707;Sumur Bandung
1807072014;180707;Sumber Marga
1807072015;180707;Labuhan Ratu Danau
1807072016;180707;Labuhan Ratu Baru
1807082001;180708;Taman Fajar
1807082002;180708;Taman Asri
1807082003;180708;Taman Bogo
1807082004;180708;Tambah Dadi
1807082005;180708;Taman Cari
1807082006;180708;Taman Endah
1807082007;180708;Tegal Gondo
1807082008;180708;Toto Harjo
1807082009;180708;Tanjung Inten
1807082010;180708;Tegal Yoso
1807082011;180708;Tambah Luhur
1807082012;180708;Tanjung Kesuma
1807092001;180709;Kota Raman
1807092002;180709;Raman Aji
1807092003;180709;Rukti Sedyo
1807092004;180709;Ratna Daya
1807092005;180709;Rejo Binangun
1807092006;180709;Rantau Fajar
1807092007;180709;Raman Endra
1807092008;180709;Raman Fajar
1807092009;180709;Restu Rahayu
1807092010;180709;Rejo Katon
1807092011;180709;Rama Puja
1807102001;180710;Kibang
1807102002;180710;Marga Jaya
1807102003;180710;Margototo
1807102004;180710;Purbosembodo
1807102005;180710;Sumber Agung
1807102006;180710;Margasari
1807102007;180710;Jaya Asri
1807112001;180711;Tanjung Harapan
1807112002;180711;Negeri Tua
1807112003;180711;Negeri Katon
1807112004;180711;Negeri Agung
1807112005;180711;Negeri Jemanten
1807112006;180711;Sukaraja Tiga
1807112007;180711;Gedung Wani
1807112008;180711;Jaya Guna
1807112009;180711;Sukadana Baru
1807112010;180711;Nabang Baru
1807112011;180711;Surya Mataram
1807112012;180711;Gedungwani Timur
1807112013;180711;Trisinar
1807122001;180712;Pugung Raharjo
1807122002;180712;Mengandung Sari
1807122003;180712;Toba
1807122004;180712;Banjar Agung
1807122005;180712;Bojong
1807122006;180712;Gunung Agung
1807122007;180712;Sindang Anom
1807122008;180712;Bauh Gunung Sari
1807122009;180712;Gunung Pasir Jaya
1807122010;180712;Gunung Sugih Besar
1807122011;180712;Sidorejo
1807122012;180712;Brawijaya
1807122013;180712;Gunung Mulyo
1807122014;180712;Bumi Mulyo
1807122015;180712;Purwokencono
1807132001;180713;Sukaraja Nuban
1807132002;180713;Purwosari
1807132003;180713;Tulung Balak
1807132004;180713;Kedaton
1807132005;180713;Kedaton I
1807132006;180713;Kedaton II
1807132007;180713;Trisnomulyo
1807132008;180713;Cempaka Nuban
1807132009;180713;Gedung Dalem
1807132010;180713;Bumi Jawa
1807132011;180713;Gunung Tiga
1807132012;180713;Negara Ratu
1807132013;180713;Sukacari
1807142001;180714;Donomulyo
1807142002;180714;Nyampir
1807142003;180714;Bumi Tinggi
1807142004;180714;Lehan
1807142005;180714;Marga Mulya
1807142006;180714;Catur Swako
1807142007;180714;Mulyo Asri
1807152001;180715;Sribhawono
1807152002;180715;Sadar Sriwijaya
1807152003;180715;Srimenanti
1807152004;180715;Sripendowo
1807152005;180715;Waringin Jaya
1807152006;180715;Bandar Agung
1807152007;180715;Mekar Jaya
1807162001;180716;Mataram Baru
1807162002;180716;Rajabasa Baru
1807162003;180716;Teluk Dalem
1807162004;180716;Way Areng
1807162005;180716;Tulung Pasik
1807162006;180716;Mandala Sari
1807162007;180716;Kebon Damar
1807172001;180717;Wana
1807172002;180717;Tanjung Aji
1807172003;180717;Tebing
1807172004;180717;Sido Makmur
1807172005;180717;Itik Renday
1807172006;180717;Sumber Hadi
1807182001;180718;Negeri Agung
1807182002;180718;Pempen
1807182003;180718;Way Mili
1807182004;180718;Pelindung Jaya
1807182005;180718;Nibung
1807192001;180719;Pasir Sakti
1807192002;180719;Mulyo Sari
1807192003;180719;Purworejo
1807192004;180719;Rejo Mulyo
1807192005;180719;Kedung Ringin
1807192006;180719;Labuhan Ratu
1807192007;180719;Sumur Kucing
1807192008;180719;Mekar Sari
1807202001;180720;Sumberejo
1807202002;180720;Ngesti Karya
1807202003;180720;Tri Tunggal
1807202004;180720;Sidorahayu
1807202005;180720;Jembrana
1807202006;180720;Tanjung Wangi
1807202007;180720;Marga Batin
1807202008;180720;Mekar Karya
1807202009;180720;Sumber Jaya
1807202010;180720;Karang Anom
1807202011;180720;Karya Basuki
1807212001;180721;Labuhan Ratu
1807212002;180721;Labuhan Ratu III
1807212003;180721;Labuhan Ratu IV
1807212004;180721;Labuhan Ratu V
1807212005;180721;Labuhan Ratu VI
1807212006;180721;Rajabasa Lama
1807212007;180721;Rajabasa Lama I
1807212008;180721;Rajabasa Lama II
1807212009;180721;Labuhan Ratu VII
1807212010;180721;Labuhan Ratu VIII
1807212011;180721;Labuhan Ratu IX
1807222001;180722;Braja Harjosari
1807222002;180722;Braja Gemilang
1807222003;180722;Braja Indah
1807222004;180722;Braja Yekti
1807222005;180722;Braja Kencana
1807222006;180722;Braja Luhur
1807222007;180722;Braja Mulya
1807232001;180723;Tambah Subur
1807232002;180723;Tanjung Qencono
1807232003;180723;Tanjung Tirto
1807232004;180723;Toto Mulyo
1807232005;180723;Toto Projo
1807232006;180723;Taman Negeri
1807232007;180723;Tegal Ombo
1807232008;180723;Kali Pasir
1807242001;180724;Bungkuk
1807242002;180724;Batu Badak
1807242003;180724;Peniangan
1807242004;180724;Gunung Raya
1807242005;180724;Giri Mulyo
1807242006;180724;Gunung Mas
1807242007;180724;Purwosari
1807242008;180724;Bukit Raya
1808011005;180801;Blambangan Umpu
1808012001;180801;Rambang Jaya
1808012002;180801;Gistang
1808012003;180801;Sidoarjo
1808012004;180801;Bumi Ratu
1808012006;180801;Lembasung
1808012007;180801;Negeri Baru
1808012008;180801;Negeri Batin
1808012009;180801;Gunung Sangkaran
1808012010;180801;Tanjung Raja Giham
1808012011;180801;Segara Mider
1808012012;180801;Umpu Bhakti
1808012013;180801;Sangkaran Bhakti
1808012014;180801;Bumi Baru
1808012015;180801;Tanjung Sari
1808012016;180801;Sri Rejeki
1808012017;180801;Karang Umpu
1808012018;180801;Umpu Kencana
1808012019;180801;Sriwijaya
1808012020;180801;Brata Yudha
1808012021;180801;Gedung Batin
1808012022;180801;Tanjung Raja Sakti
1808012023;180801;Negeri Bumi Putra
1808012024;180801;Panca Negeri
1808012025;180801;Gedung Riang
1808012026;180801;Ojo Lali
1808021004;180802;Kasui Pasar
1808022001;180802;Datar Bancong
1808022002;180802;Kedaton
1808022003;180802;Karang Lantang
1808022005;180802;Kasui Lama
1808022006;180802;Kampung Baru
1808022007;180802;Jukuh Kemuning
1808022008;180802;Kota Way
1808022009;180802;Tanjung Kurung
1808022010;180802;Talang Mangga
1808022011;180802;Tanjung Harapan
1808022012;180802;Sinar Gading
1808022013;180802;Jaya Tinggi
1808022014;180802;Suka Jadi
1808022015;180802;Gelombang Panjang
1808022016;180802;Tangkas
1808022017;180802;Tanjung Bulan
1808022018;180802;Tanjungkurung Lama
1808022019;180802;Bukitbatu
1808031006;180803;Pasar Banjit
1808032001;180803;Bunglai
1808032002;180803;Campang Lapan
1808032003;180803;Sumber Baru
1808032004;180803;Rantau Temiang
1808032005;180803;Juku Batu
1808032007;180803;Bali Sadar
1808032008;180803;Dono Mulyo
1808032009;180803;Bali Sadar Utara
1808032010;180803;Bali Sadar Selatan
1808032011;180803;Menanga Jaya
1808032012;180803;Argo Mulyo
1808032013;180803;Rantau Jaya
1808032014;180803;Rebang Tinggi
1808032015;180803;Simpang Asam
1808032016;180803;Bandar Agung
1808032017;180803;Kemu
1808032018;180803;Menanga Siamang
1808032019;180803;Neki
1808032020;180803;Sumber Sari
1808041009;180804;Taman Asri
1808041015;180804;Tiuh Balak Pasar
1808041016;180804;Campur Asri
1808042001;180804;Setia Negara
1808042002;180804;Gedung Pakuon
1808042003;180804;Bumi Merapi
1808042004;180804;Banjar Sari
1808042005;180804;Gunung Katun
1808042006;180804;Bhakti Negara
1808042007;180804;Bumi Rejo
1808042008;180804;Sukosari
1808042010;180804;Banjar Setia
1808042011;180804;Gedung Rejo
1808042012;180804;Banjar Agung
1808042013;180804;Cugah
1808042014;180804;Tiuh Balak I
1808042017;180804;Tiuh Balak
1808042018;180804;Mekar Asri
1808042019;180804;Banjar Negara
1808042020;180804;Banjar Masin
1808042021;180804;Banjar Mulya
1808042022;180804;Banjar Baru
1808052001;180805;Tulang Bawang
1808052002;180805;Mesir Udik
1808052005;180805;Mesir Ilir
1808052006;180805;Sapto Renggo
1808052007;180805;Giri Harjo
1808052009;180805;Bumi Agung Wates
1808052017;180805;Serdang Kuring
1808052024;180805;Bumi Agung
1808052025;180805;Mekar Jaya
1808052026;180805;Putra Dewa
1808052027;180805;Dewa Agung
1808062001;180806;Karang Agung
1808062002;180806;Tanjung Ratu
1808062003;180806;Pakuan Ratu
1808062004;180806;Gunung Cahya
1808062005;180806;Rumbih
1808062006;180806;Negara Ratu
1808062007;180806;Negara Sakti
1808062008;180806;Sukabumi
1808062009;180806;Tanjung Agung
1808062010;180806;Tanjung Serupa
1808062011;180806;Negara Harja
1808062012;180806;Bakti Negara
1808062013;180806;Pakuan Baru
1808062014;180806;Negara Tama
1808062015;180806;Way Tawar
1808062016;180806;Gunung Waras
1808062017;180806;Pakuan Sakti
1808062018;180806;Serupa Indah
1808062019;180806;Bumi Mulya
1808072001;180807;Negeri Agung
1808072002;180807;Bandar Dalam
1808072003;180807;Pulau Batu
1808072004;180807;Penengahan
1808072005;180807;Karya Agung
1808072006;180807;Sunsang
1808072007;180807;Kota Baru
1808072008;180807;Kotabumi Way Kanan
1808072009;180807;Gedung Meneng
1808072010;180807;Gedung Harapan
1808072011;180807;Tanjung Rejo
1808072012;180807;Kali Papan
1808072013;180807;Mulya Sari
1808072014;180807;Way Limau
1808072015;180807;Gedung Jaya
1808072016;180807;Rejo Sari
1808072017;180807;Bandar Kasih
1808072018;180807;Sumber Rejeki
1808072019;180807;Mulya Agung
1808082001;180808;Way Tuba
1808082002;180808;Karya Jaya
1808082003;180808;Say Umpu
1808082004;180808;Beringin Jaya
1808082005;180808;Suma Mukti
1808082006;180808;Ramsai
1808082007;180808;Bandar Sari
1808082008;180808;Bumi Dana
1808082009;180808;Bukit Gemuruh
1808082010;180808;Way Mencar
1808082011;180808;Way Pisang
1808082012;180808;Bukit Harapan
1808082013;180808;Way Tuba Asri
1808092001;180809;Lebak Peniangan
1808092002;180809;Tanjung Tiga
1808092003;180809;Madang Jaya
1808092004;180809;Air Ringkih
1808092005;180809;Gunung Sari
1808092006;180809;Simpang Tiga
1808092007;180809;Tanjung Raya
1808092008;180809;Beringin Jaya
1808092009;180809;Karya Maju
1808092010;180809;Mulya Jaya
1808102001;180810;Gunung Labuhan
1808102002;180810;Gunung Baru
1808102003;180810;Banjar Sakti
1808102004;180810;Suka Negeri
1808102005;180810;Negeri Mulyo
1808102006;180810;Negeri Sungkai
1808102007;180810;Gunung Sari
1808102008;180810;Way Tuba
1808102009;180810;Bengkulu
1808102010;180810;Bengkulu Rejo
1808102011;180810;Kayu Batu
1808102012;180810;Bengkulu Raman
1808102013;180810;Bengkulu Jaya
1808102014;180810;Tiuh Balak II
1808102015;180810;Curup Patah
1808102016;180810;Sukarame
1808102017;180810;Banjar Ratu
1808102018;180810;Negeri Ujan Mas
1808102019;180810;Bengkulu Tengah
1808102020;180810;Gunungpekuwon
1808102021;180810;Labuhan Jaya
1808112001;180811;Negara Batin
1808112002;180811;Purwa Agung
1808112003;180811;Purwa Negara
1808112004;180811;Setia Negara
1808112005;180811;Sri Mulyo
1808112006;180811;Sri Menanti
1808112007;180811;Karta Jaya
1808112008;180811;Gisting Jaya
1808112009;180811;Marga Jaya
1808112010;180811;Bumi Jaya
1808112011;180811;Gedung Jaya
1808112012;180811;Adi Jaya
1808112013;180811;Sari Jaya
1808112014;180811;Negara Mulya
1808112015;180811;Kota Jawa
1808122001;180812;Negeri Besar
1808122002;180812;Kiling-kiling
1808122003;180812;Kaliawi
1808122004;180812;Tiuh Baru
1808122005;180812;Bima Sakti
1808122006;180812;Tegal Mukti
1808122007;180812;Negara Jaya
1808122008;180812;Pagar Iman
1808122009;180812;Sri Basuki
1808122010;180812;Kaliawi Indah
1808122011;180812;Negeri Jaya
1808122012;180812;Tanjungmas
1808122013;180812;Negeri Kasih
1808132001;180813;Bumi Harjo
1808132002;180813;Punjul Agung
1808132003;180813;Sri Tunggal
1808132004;180813;Suka Bumi
1808132005;180813;Suka Agung
1808132006;180813;Sukadana
1808132007;180813;Nuar Maju
1808132008;180813;Lebung Lawe
1808132009;180813;Way Agung
1808142001;180814;Pisang Baru
1808142002;180814;Pisang Indah
1808142003;180814;Sri Numpi
1808142004;180814;Mulyo Harjo
1808142005;180814;Bumi Agung
1808142006;180814;Karangan
1808142007;180814;Wono Harjo
1808142008;180814;Suka Maju
1808142009;180814;Tanjung Dalom
1808142010;180814;Bumi Say Agung
1809012001;180901;Padang Ratu
1809012002;180901;Pampangan
1809012003;180901;Cipadang
1809012004;180901;Way Layap
1809012005;180901;Sukadadi
1809012006;180901;Gedung Tataan
1809012007;180901;Bagelen
1809012008;180901;Sukaraja
1809012009;180901;Kebagusan
1809012010;180901;Sungai Langka
1809012011;180901;Kurungan Nyawa
1809012012;180901;Negeri Sakti
1809012013;180901;Bernung
1809012014;180901;Suka Banjar
1809012015;180901;Wiyono
1809012016;180901;Taman Sari
1809012017;180901;Bogorejo
1809012018;180901;Karang Anyar
1809012019;180901;Kutoarjo
1809022001;180902;Kagungan Ratu
1809022002;180902;Kali Rejo
1809022003;180902;Purworejo
1809022004;180902;Pujo Rahayu
1809022005;180902;Negeri Katon
1809022006;180902;Ponco Kresno
1809022007;180902;Halangan Ratu
1809022008;180902;Pejambon
1809022009;180902;Negara Saka
1809022010;180902;Sinar Bandung
1809022011;180902;Tanjung Rejo
1809022012;180902;Rowo Rejo
1809022013;180902;Tresno Maju
1809022014;180902;Sidomulyo
1809022015;180902;Lumbirejo
1809022016;180902;Tri Rahayu
1809022017;180902;Bangun Sari
1809022018;180902;Karang Rejo
1809022019;180902;Negeri Ulangan Jaya
1809032001;180903;Bumi Agung
1809032002;180903;Kejadian
1809032003;180903;Batang Hari Ogan
1809032004;180903;Negara Ratu Wates
1809032005;180903;Gunung Sugih Baru
1809032006;180903;Gedung Gumanti
1809032007;180903;Kresno Widodo
1809032008;180903;Sinarjati
1809032009;180903;Margo Rejo
1809032010;180903;Gerning
1809032011;180903;Panca Bakti
1809032012;180903;Margo Mulyo
1809032013;180903;Rejo Agung
1809032014;180903;Kota Agung
1809032015;180903;Trimulyo
1809032016;180903;Sriwedari
1809042001;180904;Padang Manis
1809042002;180904;Banjar Negeri
1809042003;180904;Sidodadi
1809042004;180904;Pekondoh Gedung
1809042005;180904;Pekondoh
1809042006;180904;Kota Dalam
1809042007;180904;Tanjung Agung
1809042008;180904;Gedong Dalam
1809042009;180904;Sindang Garut
1809042010;180904;Baturaja
1809042011;180904;Way Harong
1809042012;180904;Gunung Rejo
1809042013;180904;Margodadi
1809042014;180904;Cimanuk
1809042015;180904;Sukamandi
1809042016;180904;Paguyuban
1809052001;180905;Banjaran
1809052004;180905;Durian
1809052009;180905;Hanau Berak
1809052010;180905;Paya
1809052011;180905;Padang Cermin
1809052012;180905;Sanggi
1809052016;180905;Tambangan
1809052017;180905;Way Urang
1809052025;180905;Khepong Jaya
1809052026;180905;Trimulyo
1809052031;180905;Gayau
1809062001;180906;Bawang
1809062002;180906;Banding Agung
1809062003;180906;Batu Raja
1809062004;180906;Sukajaya Pidada
1809062005;180906;Rusaba
1809062006;180906;Kota Jawa
1809062016;180906;Sukarame
1809062017;180906;Pagar Jaya
1809062019;180906;Pulau Legundi
1809062020;180906;Suka Maju
1809062021;180906;Bangun Rejo
1809072008;180907;Way Kepayang
1809072009;180907;Suka Maju
1809072010;180907;Kedondong
1809072011;180907;Pasar Baru
1809072012;180907;Tempel Rejo
1809072013;180907;Kertasana
1809072014;180907;Gunung Sugih
1809072017;180907;Sinar Harapan
1809072018;180907;Teba Jawa
1809072019;180907;Babakan Loa
1809072020;180907;Pesawaran Indah
1809072021;180907;Harapan Jaya
1809082001;180908;Sukajaya Punduh
1809082002;180908;Maja
1809082003;180908;Penyandingan
1809082004;180908;Tajur
1809082005;180908;Umbul Limus
1809082006;180908;Pekon Ampai
1809082007;180908;Kunyaian
1809082008;180908;Kekatang
1809082009;180908;Kampung Baru
1809082010;180908;Pulau Pahawang
1809092001;180909;Penengahan
